image_path,label,name,brand,notes,image_url
perfume_images\n908xz8wmte54h2bxghmj5f22kjl7sutd66jbrm2d4paa1zxqylrmhygrkdr-w500-q85.jpg,Woody,Le Male Airlines 2020,Jean Paul Gaultier,"Tonka Bean, Ginger, Lavender, Cedarwood, Sandalwood, Vanilla, Artemisia, Bergamot, Cardamom, Cinnamon, Fresh Cut Grass, Mint, Musk, Orange Blossom",
perfume_images\0761f9cfxmlbdnxoweczywun7i6mvvlna12uixrj2yxleyympnajf0rvi36y-w500-q85.jpg,Woody,Castelbajac Homme Cool,Castelbajac,"Cedarwood, Mandarin, Mint, Ambroxan (Ambergris), Grapefruit, Birch, Ginger, Incense / Olibanum, Star Anise, Tea",
perfume_images\f1hdhz4tclrlzjob6fwln9awe0po2is8moozo88414aj85alxvtl0n4dquto-w500-q85.jpg,Floral,Exotica,Ramsons,"Orange Blossom, Jasmine, Amber, Lily Of The Valley, Rose, Peach, Plum, Praline, Vanilla, Musk, Woody Notes",
perfume_images\dforjaffn9a6j18lyt3m2qywzha1mqrtai7di1qvvojil28dijve11q59t0v-w500-q85.jpg,Floral,Jolie Fleur Rose,Tory Burch,"Rose, Amber, Pink Pepper, Violet, Cashmeran (Woody musky), Geranium, Musk",
perfume_images\jg36d75esvn2lth5tlq8j7os9lr51wqj0pl84g4ir52ma9lyt2v35b7shvjs-w500-q85.jpg,Floral,Démon In Love,Eau Jeune,"Bergamot, Patchouli",
perfume_images\q4x8lhpqai9ufsuwrz086pk1w5zyuxp9eitdaw86ox3xmkg3lisyldbzd3sb-w500-q85.jpg,Floral,Arizona Intense,Proenza Schouler,"Iris / Orris, Orange Blossom, Jasmine, Vanilla",
perfume_images\yb58n4lvhff9d08ymvy374v5fgb5vb0wesjshf0sp62c6eiie89kipud0s46-w500-q85.jpg,Fresh,Scent For Men Aquatic Breeze,Avon,Sea Water,
perfume_images\7j9cp3nboqw03bere4xrg6ya3f7zi2lt1hejmq54jujtfbgmafmvjfkkkqt9-w500-q85.jpg,Woody,Black Oud Extrait De Parfum,Laurent Mazzone,"Oud / Agarwood, Amber, Incense / Olibanum, Cedarwood, Sandalwood, Ciste Labdanum, Vanilla, Castoreum, Civet, Nutmeg",
perfume_images\myuwwks9pef38ibiay07urt956777tnwtn4wa8s39crbc8k8qm0fmbi2n6fb-w500-q85.jpg,Woody,Cedrus,Chloé,"Woody Notes, Musk",
perfume_images\l8hrlmq9t9cplf6428cees7uu0fz9s95n1y8t6s15umx8ih4sfkwf5rht3nz-w500-q85.jpg,Floral,Celebre Agora Woman,O Boticário,"Orange Blossom, Mandarin, Caramel, Carnation, Freesia, Peony, Citruses, Elemi, Pear, Pepper, Cedarwood, Patchouli, Sandalwood",
perfume_images\vnj9ho8tvkg5k4119b1c4en0rx4gfh6gsm21iwjc3tnmc0t96baf1gjby0nk-w500-q85.jpg,Fresh,Extract Of Limes,Penhaligon'S,"Lime, Neroli, Lemon, Orange Blossom, Petitgrain",
perfume_images\p3he8ab2ou9exffg4dck6cpxoh8wsdnmdc6zeds6qn2e95p3un573jofa2sc-w500-q85.jpg,Fresh,Pure For Him,Tom Tailor,"Lavender, Juniper Berries, Bergamot, Mandarin, Cedarwood, Cinnamon, Musk, Sandalwood, Vanilla, Vetiver",
perfume_images\6of3ipeb8iubugxaoxy4p7ufugr97qafrji2jn44z6cq9jrx192gglydxu33-w500-q85.jpg,Floral,Mystic Geranium,Tory Burch,"Geranium, Bergamot, Musk, Lotus, Cedarwood",
perfume_images\pn6kp41yi9qcixra7ovoe9imwksizoeqyogt877t9nj3o5zs1smtwcimfv0s-w500-q85.jpg,Floral,L'Eau D'Issey Lotus 2014,Issey Miyake,"Lotus, Hyacinth, Jasmine (Sambac), Musk, Woody Notes",
perfume_images\20onjefwt52p15kdvwi3tpp4wb0qnzzstkoh8o5zycci920teiznljf0ynl2-w500-q85.jpg,Woody,Habitus,Phytoderm,"Bergamot, Patchouli, Black Pepper, Leather, Amber, Cedarwood, Geranium, Mint, Rosemary, Vetiver",
perfume_images\7w3dwr8r8jr0c10qu6hkv68ltvlgrjf9lfomj6wv9ifmf3nu9jukbfuoa8o4-w500-q85.jpg,Floral,Dancing Light,Olfactive Studio,"Jasmine, Cedarwood, Freesia, Neroli, Cardamom, Lavandin, Musk, Pink Pepper, Sandalwood",
perfume_images\kn4ayxaodxmpcs7pf3jdnoo8q5sq3dgclz8sy82frm1qvv8541bdtp1go35h-w500-q85.jpg,Woody,Happydisiac Man,Oriflame,"Cedarwood, Lime, Ozonic Notes, Mandarin, Green Apple, Coriander, Patchouli, Strawberry",
perfume_images\a52ijwpj69ueiih8lvsk9j9fr0ph01jftwcu4n8btepefy3eqhomdrsqtjol-w500-q85.jpg,Fresh,Freshening Cologne,D.R. Harris & Co,"Bergamot, Neroli, Woody Notes",
perfume_images\s4ax2zekaccnd36mjsxbmuxvgj21wos7wybdjfkw6kggh2cl3uwtz8nfrlwg-w500-q85.jpg,Fresh,Smells Like You : Girlfriend,Jass,"Lavender, Lemon, Musk",
perfume_images\sp34xlls0mfxzvfkxs0kb87di1hxjbwgpakmgoho7bdkc9pea922ao6765f6-w500-q85.jpg,Amber,Florentia,Paglieri 1876,"Myrrh, Tonka Bean, Patchouli, Amber, Bergamot, Cedarwood, Clove, Iris / Orris, Leather, Rose, Sandalwood, Vetiver",
perfume_images\5uatfmjjdl6f12np7xqhxddq8ku4q48u14etb5kz1qla1bpdzusa3k7c6go6-w500-q85.jpg,Floral,Gloam,Aesop,"Mimosa, Cardamom, Saffron, Orange Blossom, Iris / Orris, Narcissus, Rose, Jasmine (Sambac), Neroli, Pink Pepper, Clove, Mate, Patchouli, Sandalwood",
perfume_images\r77073l6h6zfh982tm8qr9itqtaa7zas5sivipdcjtsktexu8nrp4hvcxyvb-w500-q85.jpg,Amber,Pas De Velours,Les Néréides,"Incense / Olibanum, Vanilla, Ylang-ylang",
perfume_images\axojgc049chv4tw5w4hs0b0nk6jz33dh49hmgcxfhbp6jve6b50w5s9be5wc-w500-q85.jpg,Fresh,Sparkle Berry,Victoria'S Secret,Birch,
perfume_images\zft02mzlwqy0izboy6ibkj0ofq0x1yh5ruw3um5qdxqwcp2ym7mpdd6uiyjl-w500-q85.jpg,Woody,Civet,Zoologist,"Civet, Oakmoss, Black Pepper, Vetiver, Woody Notes, Bergamot, Carnation, Ciste Labdanum, Coffee, Heliotrope, Hyacinth, Incense / Olibanum, Leather, Lemon, Musk, Spicy Notes, Tarragon, Tuberose, Vanilla, Ylang-ylang",
perfume_images\7j9ajsf7gzvei5rniknjirsmsk251a3tnn84led1xyq95fxngjq3lpppaw0i-w500-q85.jpg,Amber,Mystic Haze,Birkholz,"Praline, Ciste Labdanum, Sandalwood, Vanilla, Cardamom, Cedarwood, Musk",
perfume_images\jemabbd6gtsrmkfdui9iofnkebpkb8phbradvi7b9w3ql7w552uqmx8uidka-w500-q85.jpg,Floral,Black Opium,Yves Saint Laurent,"Vanilla, Coffee, Jasmine, Pear, Pink Pepper, Cedarwood, Floral Notes, Mandarin, Orange Blossom, Patchouli",
perfume_images\o5u54oof5xck5nkiraszczpyhw4jwvfnquvyhmdvbrk1anafxwr1etvlfwwd-w500-q85.jpg,Woody,Bois D'Orient,Jean-Charles Brosseau,"Sandalwood, Cinnamon, Spearmint, Cedarwood, Ciste Labdanum, Fig, Lemon, Mandarin, Musk, Pink Pepper, Plum, Praline, Raspberry",
perfume_images\zz07g0qm66kznmunt006mbrhivx3u0gq0xwz11v8djgr8zws91ab5v8ydaes-w500-q85.jpg,Woody,Aria Di Capri Profumo,Carthusia,"Mimosa, Geranium, Bergamot, Jasmine, Rose, Cedarwood, Lemon, Musk, Peach, Petitgrain",
perfume_images\ud067j4k2c28q5iefhlcf8fl7cc4x2l4ff25m7enz9r6kbapymcszb8ur68b-w500-q85.jpg,Woody,Nerotic,Laboratorio Olfattivo,"Saffron, Leather, Coriander, Geranium, Sandalwood, Bergamot, Grapefruit",
perfume_images\xwink59789shs07g9myutc7r9t5x9v1d3wyxhhw5nooaodtitllaybkgalno-w500-q85.jpg,Woody,Lalique Pour Homme Equus / Horse,Lalique,"Lemon Zest, Cardamom, Vetiver, Bergamot, Bitter Orange, Juniper Berries, Leather, Musk, Violet Leaves",
perfume_images\k9xx15w32c38dpqkqf0n5idugfxl8junfora5jsprjnn3ids3xlfbm4pkw1f-w500-q85.jpg,Woody,Amber Magic,Ajmal,"Fresh Spices, Floral Notes, Leather, Woody Notes, Spicy Notes",
perfume_images\6aznno4fk4jk9891kp42jggcm5com6ux9xmpopsccabvg3f78jpwntcejuvy-w500-q85.jpg,Floral,Alba In Asia / Dawn Over Asia,L'Erbolario,"Orange Blossom, Lemon, Cedarwood, Lotus, Musk",
perfume_images\52fo8p2ea0l1nnf4nspj9e08zmkqzf2tmohci454syriiikycu6zegcqoq7a-w500-q85.jpg,Woody,Mon Poivre,Fragonard,"Black Pepper, Cedarwood, Pink Pepper, Angelica, Citruses, Musk, Patchouli, Violet",
perfume_images\i0w96gf2rzxztwmk0ywnm3o5vvcz5fwpjhhk9dtczz1y6di3ks8k5lyq18s8-w500-q85.jpg,Woody,Signature Avon,Avon,"Cedarwood, Grapefruit, Apple",
perfume_images\7ackhs2sdxetbi2niw3xnirhi3lyjcdhc0nfo8ldr4h4nvk4sklzpjl0etue-w500-q85.jpg,Woody,Tiger,Boadicea The Victorious,"Bergamot, Jasmine, Patchouli, Sandalwood, Vetiver, Amber, Citruses, Grapefruit, Magnolia, Musk",
perfume_images\194wfwuy3bdmhej0j11rbccndz7rjv6ym1ylw63cab5bspi5tkxs9hd5vd7x-w500-q85.jpg,Floral,Moonbeam,Demeter Fragrance Library,"Lily Of The Valley, Vanilla, Jasmine, Amber",
perfume_images\ycujvz59pj0bjqw3tqziubwxqillpusjepvcz5dnlebluye8unnnceg5zdeg-w500-q85.jpg,Floral,French Kiss,Guerlain,"Heliotrope, Rose, Lychee, Iris / Orris, Violet, Vanilla, Musk, Raspberry",
perfume_images\ftb49mdtmzjcsgdqd1lrxb8pf55jrurqgeir44g06no8eu9jowyf1akuibea-w500-q85.jpg,Woody,Arabian Nights Private Collection Woman,J. Del Pozo,"Oud / Agarwood, Praline, Rose, Cedarwood, Sandalwood, Bergamot, Jasmine, Saffron, Violet, Blackcurrant Bud",
perfume_images\t0q7qmpzf2g8l7z7ezpiwi0fawta8idy0tomcqkpwp2k59dcajmhm591oouk-w500-q85.jpg,Woody,Loewe Pour Homme Classic,Loewe,"Lavender, Geranium, Vetiver, Lemon, Mandarin, Amber, Lily Of The Valley, Oakmoss, Sandalwood",
perfume_images\yccc905zwpi8xqnr4owu2r61abl8waxvt7aetlryy0tp14gck1uwycrr13w5-w500-q85.jpg,Floral,Signorina In Fiore,Salvatore Ferragamo,"Pear, Sandalwood, Jasmine, Musk",
perfume_images\prtwdh0b4ktxio32vrxjxaz9w7p6vpql688ia61sga6aonymiizmekmf78g4-w500-q85.jpg,Woody,Roja 'My Perfume',Roja,"Jasmine, Oakmoss, Bergamot, Patchouli, Violet, Ylang-ylang, Iris / Orris, Ambergris, Benzoin, Cedarwood, Cinnamon, Clove, Ginger, Vanilla",
perfume_images\61dhy9h963yp9daqvvao30ar0ggt5yv9d5q7oncr2qu6e3idnnijb0ocfhz5-w500-q85.jpg,Woody,Mitsouko 100 Ans 2019,Guerlain,"Jasmine, Oakmoss, Peach, Rose (Grasse), Bergamot, Cinnamon, Pepper, Vetiver",
perfume_images\iuohbb3hru8qpp30pblnvl30wtp1tdletbuu0dypvtpx3i6smbkhsnmayv9k-w500-q85.jpg,Floral,Stories Eau De Toilette,Donna Karan Dkny,"Rose (Grasse), Musk, Peach, Iris / Orris, Jasmine, Rose (Bulgaria), Jasmine (Sambac), Ylang-ylang (Madagascar), Amber, Bergamot, Lemon, Mandarin, Pink Pepper, Suede, Vanilla, Woody Notes, Cedarwood (Atlas)",
perfume_images\h7s59xfp20ldhs5xn4ualk5aubrju2teniz2qn9vw39tajf8socp5o9nrszl-w500-q85.jpg,Woody,Kumkat Wood,Mancera,"Vetiver, Grapefruit, Floral Notes, Woody Notes, Bergamot, Amber, Musk, Patchouli, Spicy Notes",
perfume_images\yrrkj7ulfahbrg8boxgw8ddx7usu6lflm36sg0s5ctzgm6x7wvtsqn8wbeya-w500-q85.jpg,Woody,Unforgettable Encounter,Revlon,"Oakmoss, Peach, Violet, Vetiver, Woody Notes, Lychee, Pineapple, Rose",
perfume_images\utlksjmzmkcasqmjs497wc2z0yp9dchc52b4pz3pzdga3n7ih88psx3zrqde-w500-q85.jpg,Floral,Rose Ikebana,Hermès,"Rose, Rhubarb, Vanilla, Peony, Geranium, Grapefruit, Pepper",
perfume_images\e8l25f76cw4hoazv5he1jiggcr5agyxq9odyphrlaj8ush02hkf3anb678gz-w500-q85.jpg,Woody,Cuir De Russie,Le Jardin Retrouvé,"Leather, Petitgrain, Violet, Violet Leaves, Lemon, Lime, Aldehyde, Cedarwood, Ciste Labdanum, Juniper Berries, Oakmoss, Patchouli, Sandalwood, Vetiver, Ylang-ylang",
perfume_images\4g48wwvj55o3eleunq11bm0b8yuigyyhjc8psrpxlci3seqplmg44h6hus8l-w500-q85.jpg,Woody,Dirty Heaven,Borntostandout,"Amber, Jasmine, Saffron, Ambroxan (Ambergris), Woody Notes, Tonka Bean, Vanilla, Musk, Neroli",
perfume_images\t6lowgbzsvmd8yvj94q9jrl7ng21adety3rjwl1iwxemikmsa14ruzsscc2e-w500-q85.jpg,Floral,Radikal Iris,Laurent Mazzone,"Floral Notes, Iris / Orris, Musk, Amber, Bergamot, Cedarwood, Galbanum, Patchouli, Pink Pepper, Tonka Bean",
perfume_images\jy4arb9lfntxotrrqvv82hvybphpimyjvv8869hpgi8fbr4zkuncrcnvjyab-w500-q85.jpg,Floral,By The Sea Woman,Tom Tailor,"Jasmine, Ozonic Notes, Cedarwood, Rose, Marine, Bitter Orange, Lemon, Vanilla, Green Apple",
perfume_images\arsecjmywk4gi0mtxe8hyc7qgeeg5ebqi2ka084nwury4rtk6ywo8stgbuua-w500-q85.jpg,Floral,Eau De Rubylips,Salvador Dalí,"Grapefruit, Amber, Honeysuckle, Lily Of The Valley, Magnolia, Musk, Pineapple",
perfume_images\eb7xhmcr50qkx00vnt5lca5fstdiw5stq10l47yo2x9ujzwlt7nprazeow4l-w500-q85.jpg,Floral,Geranium,Franck Boclet,"Geranium, Grapefruit, Sandalwood, Heliotrope, Orange Blossom, Lavender, Lime, Musk, Vanilla",
perfume_images\tte053fbrpoaeb9xyao2b66b6b7gadtkkt0gfn8qr9us2uclstvf2kkoe0lw-w500-q85.jpg,Fresh,Nitro Xtreme,Cyzone,"Ozonic Notes, Cardamom, Cedarwood, Apple, Jasmine, Musk, Nutmeg, Violet Leaves",
perfume_images\x9jl700ug3taiev4j0lftpescoe40kektg6h9sm6yaomip9mduelahdyr714-w500-q85.jpg,Floral,Sol De Janeiro X Anitta,Sol De Janeiro,"Orchid, Passion Fruit, Patchouli, Jasmine, Vanilla",
perfume_images\wogvtv5tgnlbc3gqel3il6bu7r89rxoiuo880gp4f6enw9njw5smdawdxtej-w500-q85.jpg,Woody,Voltaire,Boulevard,"Guaiac Wood, Bay, Amber, Ambergris, Grapefruit, Patchouli, Sea Water",
perfume_images\3vqjxbkzhzgm7korr65krlendzvveaa1b3w9clvti1juouz1cz4efqoimcr7-w500-q85.jpg,Floral,Musk Silk Supreme,Ajmal,"Musk, Lily Of The Valley, Amber",
perfume_images\vy8mx2xz7bq66it1ww5co1556zyccdjgelx9bpklr900ywxsizauwkywnpov-w500-q85.jpg,Floral,Dahlia & Vines,Nest,"Peony, Lychee, Amber, Rose, Raspberry, Bergamot, Green Notes, Pink Pepper, Vanilla",
perfume_images\hwphg9cltxr9yfbjsgavoqccanbqfnlohi72o1x0wdgn23ev02lfulo55yzd-w500-q85.jpg,Amber,Encens Fève Tonka,Fragonard,"Incense / Olibanum, Tonka Bean, Rose, Pepper, Vanilla, Apple, Jasmine, Bergamot, Clove, Mandarin, Woody Notes",
perfume_images\met2hejrsk1nygxqjqmnvk6d3yvshrvs2pm80b6u2o97pjc0meh7m5qgnh8l-w500-q85.jpg,Floral,Idôle Eau De Parfum Valentines Day Edition 2021,Lancôme,"Jasmine (Grandiflorum), Pear, Musk, Rose, Bergamot, Citruses, Vanilla",
perfume_images\r5k9ccib5zy435yfugswlmhq8xsp18bl43f8yk8asz39fc06pvicpknag625-w500-q85.jpg,Floral,Café-Café Puro Pour Femme,Café,"Lily Of The Valley, Lemon, Jasmine, Rose, Tangerine, Musk, Sandalwood, Green Apple",
perfume_images\chpi8hmga3uwhboka6gver0dkrlcfo26z0c1zefurb5cjpjk5osg1vyehicg-w500-q85.jpg,Woody,Horizon Extreme,Davidoff,"Vetiver, Cocoa, Rosemary, Cedarwood, Sandalwood, Ginger, Nutmeg",
perfume_images\6tkcoyvxjbju06ff32zjflthw5u97u24b8kctnlcjgkqnri54b6o3tmn0k95-w500-q85.jpg,Amber,Qafiya 03,Ajmal,"Amber, Rose (Turkey), Spicy Notes, Violet, Leather, Musk, Sandalwood",
perfume_images\lo7dgpphv8awer1j1bvxzowqci981elkiozl24j0nvhi2euc6lvmv5hxua8c-w500-q85.jpg,Woody,Muy Mío Gold,David Bustamante,"Cedarwood, Pink Pepper, Vanilla, Apple, Lavender, Bergamot, Cardamom, Guaiac Wood, Black Pepper, Orange Blossom, Violet",
perfume_images\vqu8ngcmxgf9coalcd8o2fdvidjvfekpcos6zgiy2nomvnqa6voko5tufatm-w500-q85.jpg,Woody,Sandalwood,The Library Of Fragrance,Sandalwood,
perfume_images\6aq2os9llcp762q1fgtvuuzqzrmbg2o7klyw0ew7j94jgfgokre70zht2unn-w500-q85.jpg,Floral,Histoire D'Orgeat,Reminiscence,"Heliotrope, Vanilla, Benzoin, Tonka Bean",
perfume_images\l9ximc5oyneyn0u7d3dl7th58qp5oupzyoqj8frqxgo3zguoxir3kow83egp-w500-q85.jpg,Woody,Romance Eau De Parfum Intense,Ralph Lauren,"Sandalwood, Cedarwood (Virginia), Bergamot, Mandarin (green), Lily Of The Valley, Patchouli, Vanilla, Violet Leaves, Ylang-ylang",
perfume_images\q9m2uorpwtjjofurkcqunj34nqn17w7qz76zoq0ykkdulmsf043h9faup66k-w500-q85.jpg,Fresh,Mood For Art Man 2023,Annayake,"Lavender, Bergamot, Clary Sage, Vetiver, Violet Leaves, Cardamom, Tonka Bean",
perfume_images\yi8d9tzka9ptci4tyngpfc9ao58c23ish5fbi9ddcbroqc7xo2tpuax0jiz2-w500-q85.jpg,Woody,Cannabis Flower,Demeter Fragrance Library,"Patchouli, Woody Notes, Floral Notes",
perfume_images\52z7wt8ewiey3kxklr3zwrks4l9tj20eb27h5yyp936lb8opyq84cg5ioclx-w500-q85.jpg,Woody,Ajayeb Dubai Portrait,Lattafa,"Oud / Agarwood, Lemon, Osmanthus, Sandalwood, Amber, Jasmine, Mango, Musk",
perfume_images\w7mie810ccb8xeq1xwn9fv067l8zueph1sfh5yhjlw2b78le1piec7ofiscq-w500-q85.jpg,Woody,Roman Ruin Cypress 2023,D.S. & Durga,"Bergamot, Ciste Labdanum, Rosemary, Lavender, Lime, Neroli",
perfume_images\umwlhrphcuf6c36mhbiksujn8cvpldiseswa93j15rjgadpggxcc9ho3d95k-w500-q85.jpg,Floral,Addiction Pétale,Korloff,"Jasmine, Rose, Bergamot, Lily Of The Valley, Orange Blossom, Tangerine, Amber, Cedarwood, Musk",
perfume_images\xrg185gmmkdx1w8r4dg3f8bw81t45mhnva0yltkzcdpvy6ktqwbiytc9j2fv-w500-q85.jpg,Floral,Mahaba,Anfas By Asim Al Qassim,"Jasmine, Ylang-ylang, Tonka Bean, Rose, Vanilla, Petitgrain",
perfume_images\uo6zwgao4ws4iv712bl11tuu0myxujpjag30o9wtbr5omt4h8giuyjwdve8g-w500-q85.jpg,Amber,The Secret,Banderas,"Tonka Bean, Leather, Vanilla, Grapefruit, Bergamot, Cardamom, Mint, Patchouli, Apple, Cinnamon, Musk, Pepper",
perfume_images\cd88mqua6rwob3dho1uyc4ok8k99vpmjyw77bcmbv881oxgffsp5qjybryyx-w500-q85.jpg,Floral,Le Temps De Vivre,Georges Rech,"Peony, Apricot, Clementine, Raspberry, Violet Leaves, Patchouli, Vanilla",
perfume_images\m6yl7zcwhdczsarob626d2pezk6nr459r0sl9tr1pxe6abw8ee7jjyw7f3yp-w500-q85.jpg,Floral,Rouge Smoking,Bdk,"Heliotrope, Vanilla, Ciste Labdanum, Tonka Bean, Ambroxan (Ambergris), Bergamot, Cashmeran (Woody musky), Cherry, Musk",
perfume_images\179kbwpgjgrj76daye6ls26m6bd3k5e9oecefxlxzfsewzuzgh0wms3k9vf3-w500-q85.jpg,Floral,Black Cashmere,Boadicea The Victorious,"Jasmine, Amber, Clove, Oud / Agarwood, Musk, Vetiver",
perfume_images\tb1gqns0zdcn58e6ox1uer2gocaqu7jni5eztom7vnendl3ekn5jd21y0fs6-w500-q85.jpg,Floral,Afrodite,Tiziana Terenzi,"Peach, Geranium, Musk, Iris / Orris, Lily Of The Valley, Tuberose, Pink Pepper, Vanilla, Amber, Neroli, Patchouli, Sandalwood",
perfume_images\i6ehl7vgcqjjs8wza4g1zso1sfohe2t1g1pswru69m4yh9oauwf108tbjjwa-w500-q85.jpg,Fresh,Badlands,Scotch Porter,"Grapefruit, Vetiver (Haiti), Bergamot, Incense / Olibanum, Juniper Berries, Lotus, Musk, Oakmoss",
perfume_images\zspkiblo4zz6fo23a3yw97m7l274l0vhsc5sswdzeu9yoq1pkr4ubxre8h6s-w500-q85.jpg,Floral,Melrose Apple Blossom,Shay & Blue,"Amber, Bamboo, Caramel, Lemon, Toffee",
perfume_images\tm8y0454rzorchr7ucu6idgi369weviz55b2q0jnztgmy2agfic8cuqyugsm-w500-q85.jpg,Floral,Black Label Women,S.Oliver,"Jasmine, Vanilla, Peach, Rose, Violet, Mandarin, Musk, Sandalwood",
perfume_images\bmv4kcuharf2i4gcjv9gx5uy2t7ci4ylvcmf5kuy6mhk6wshn2mdnpbuspa5-w500-q85.jpg,Woody,Black Gold,Ormonde Jayne,"Oud / Agarwood, Carnation, Clary Sage, Cedarwood, Sandalwood, Vetiver, Amber, Ciste Labdanum, Jasmine, Orchid, Rose, Vanilla, Bergamot, Juniper Berries, Lemon, Mandarin, Musk, Patchouli, Pink Pepper, Ambrette Seed",
perfume_images\4mnzaound6jtwsacg4s6vfwu1qgf7anj75m165614u3n01qobkqvwvqen6cu-w500-q85.jpg,Amber,Boccanera,Orto Parisi,"Ginger, Black Pepper, Red Chili",
perfume_images\1fzlumufjdobauwkgt3ybp7wg79jyoj8tzpnezlafag1wcs9tyq8xf6p2lk1-w500-q85.jpg,Woody,Rosewood Superfluide,Les Eaux Primordiales,"Rose, Oud / Agarwood, Patchouli, Sandalwood, Pink Pepper, Incense / Olibanum",
perfume_images\t4l101w3k2fjqy9swp7a3p1fjcog1vfj5sj42jxk4er07s67h9o8v4y9di8n-w500-q85.jpg,Floral,Cherry Blossom,The Library Of Fragrance,"Cherry, Floral Notes, Fruity Notes",
perfume_images\0ozj1rpv788clmt422pxd2k1f478ivydxor3aa2fsckxbfzij8aj43qus265-w500-q85.jpg,Floral,Rosette,Scents Of Arabia,"Jasmine, Raspberry, Gardenia, Orange Blossom, Lemon, Clove, Fruity Notes, Patchouli, Woody Notes",
perfume_images\nnxr4uj46xbvoun014muopzfan2pz1wwbs9lm7yahlo8syq26f7r8nfbtfou-w500-q85.jpg,Fresh,Wrappings,Clinique,"Marine, Clary Sage, Hyacinth, Jasmine, Lily Of The Valley, Sandalwood, Vetiver",
perfume_images\2q9gce7kls5nhj21tewoes0pi80s52mnua5j77lph1c4nlmz6k6y9iem5wf7-w500-q85.jpg,Fresh,Forever Classic Never Boring For Him,Mexx,"Rosemary, Grapefruit, Sandalwood, Bergamot, Cedarwood, Jasmine, Patchouli",
perfume_images\0ljxr096lqdew8ypwjeqde2ruu9fcw2fpvbygamu6qumnasr6efszq8x2imx-w500-q85.jpg,Floral,Illusione Tonka Solaire For Her 2021,Bottega Veneta,"Tonka Bean, Orange Blossom, Pear, Jasmine (Sambac), Bergamot, Cedarwood",
perfume_images\mn1wdxu08czf65bh2xpaf29d9zx3p0xhcw7wwfpns1u8lmzp7hr4eo88f8rg-w500-q85.jpg,Woody,Cashmere Wood,Ajmal,"Cashmeran (Woody musky), Cedarwood, Cocoa, Oud / Agarwood, Iris / Orris, Tonka Bean, Amber, Lavender, Mandarin, Patchouli",
perfume_images\tl9rkbz7bha2096nedgdusdwqvssrhg8sheru8lhrgwu1suy4ped80oyputg-w500-q85.jpg,Woody,La Cordée,Moncler,Bergamot,
perfume_images\amgc103jgg9z34h2trhe8rssikvbnryslf3toclki3f1ap9tbph388wz60bo-w500-q85.jpg,Woody,Lovefest Burning Cherry | 48,Kayali,"Cherry, Guaiac Wood, Praline, Heliotrope, Rose Damascena, Jasmine (Sambac), Bergamot, Balsam (Peru), Raspberry, Tonka Bean, Musk, Palo Santo, Patchouli, Vetiver (Haiti)",
perfume_images\ibdsccjz0oj5gyifkztub6dlgvf97l4cngtvovdd9r48hgbqbprwdlmzgzgy-w500-q85.jpg,Floral,Touch Of Seduction,Christina Aguilera,"Rose, Lychee, Sandalwood, Freesia, Honeysuckle, Iris / Orris, Musk, Raspberry, Vanilla",
perfume_images\ty3ox74t2j9b2lu3s35flj5hs9z7ewzm9bijxst26ic9rr9vw3m5wwhfal14-w500-q85.jpg,Floral,Sugarful Kiss,Michel Germain,"Freesia, Peony, Cherry, Strawberry, Musk, Sandalwood",
perfume_images\ga3ydj8dkbhc6jn374z0m2rhmoe828bxju1tcybqmg1wgui7ecpgn8o3fffi-w500-q85.jpg,Floral,Seathalasso,Douglas,"Orange Blossom, Apple, Cedarwood, Lily, Jasmine, Bergamot, Musk",
perfume_images\e20x37oofhvhof7tt164rnbz5xayjohkpnqm2413ocbe6ptmfyt0hy4ilw5s-w500-q85.jpg,Floral,Florist,Ellis Brooklyn,"Tuberose, Bergamot, Lily Of The Valley, Sandalwood, Gardenia, Honeysuckle, Jasmine (Sambac), Lemon, Pear, Ambrox (Ambergris), Cedarwood (Virginia)",
perfume_images\qhz0ox5q9eztlzzc4705yu8rwl2wo1ov6oeteeesinyqmi8w5xjfeql41ygm-w500-q85.jpg,Floral,Indaco / Indigo,L'Erbolario,"Amber, Vanilla (Madagascar), Geranium (Egypt), Cocoa, Patchouli (Indonesia), Vetiver (India)",
perfume_images\pppnghgdr7ixk089xmyhwe0li8bkqd16rt9c35tlfqny09tdmfkq8943cr52-w500-q85.jpg,Woody,Ab Spirit Millionaire Dark Fusion,Lomani,"Amber, Mandarin, Cedarwood, Vanilla, Bergamot, Cardamom, Coriander, Jasmine, Musk, Nutmeg, Green Apple",
perfume_images\iwqk8gdopsoo8u3vwswg3pvr3iggtg52aca09bcvbzv2qwb38toz9n1dm2zc-w500-q85.jpg,Floral,Devoue Lilac,Bel Avenir,"Iris / Orris, Mandarin, Tonka Bean, Jasmine, Ylang-ylang, Amber, Bergamot, Peach, Sandalwood",
perfume_images\mvn5tw85qchpewddyxe0dgsa7fgssoj8x3yeahuhm493wz6krgg5utl7k9sv-w500-q85.jpg,Woody,Unconditional Love,Philosophy,"Lily Of The Valley, Vanilla, Blackberry, Jasmine",
perfume_images\xyqufa9ftnv0ugnvtejsg52uhh9cklwmmaw1hj2ck5rkw0u0k98hiavcxh9g-w500-q85.jpg,Floral,Yin Transformation Parfum,The Harmonist,"Orchid, Musk, Iris / Orris, Ylang-ylang, Rose (Bulgaria), Benzoin, Mandarin, Sandalwood",
